,,,00.000000060000,   1.94400,
,,,00.000000070000,   1.95040,
,,,00.000000080000,   1.94960,
,,,00.000000090000,   1.94720,
,,,00.000000100000,   1.94960,
,,,00.000000110000,   1.94400,
,,,00.000000120000,   1.94560,
,,,00.000000130000,   1.94400,
,,,00.000000140000,   1.94320,
,,,00.000000150000,   1.94640,
,,,00.000000160000,   1.94880,
,,,00.000000170000,   1.94960,
,,,00.000000180000,   1.94880,
,,,00.000000190000,   1.94800,
,,,00.000000200000,   1.94720,
,,,00.000000210000,   1.94640,
,,,00.000000220000,   1.94720,
,,,00.000000230000,   1.94800,
,,,00.000000240000,   1.94800,
,,,00.000000250000,   1.94880,
,,,00.000000260000,   1.94960,
,,,00.000000270000,   1.94960,
,,,00.000000280000,   1.94880,
,,,00.000000290000,   1.94960,
,,,00.000000300000,   1.95040,
,,,00.000000310000,   1.95040,
,,,00.000000320000,   1.95040,
,,,00.000000330000,   1.95120,
,,,00.000000340000,   1.95120,
,,,00.000000350000,   1.95120,
,,,00.000000360000,   1.95200,
,,,00.000000370000,   1.95200,
,,,00.000000380000,   1.95200,
,,,00.000000390000,   1.95200,
,,,00.000000400000,   1.95200,
,,,00.000000410000,   1.95200,
,,,00.000000420000,   1.95280,
,,,00.000000430000,   1.95280,
,,,00.000000440000,   1.95360,
,,,00.000000450000,   1.95360,
,,,00.000000460000,   1.95360,
,,,00.000000470000,   1.95520,
,,,00.000000480000,   1.95520,
,,,00.000000490000,   1.95440,
,,,00.000000500000,   1.95440,
,,,00.000000510000,   1.95440,
,,,00.000000520000,   1.95360,
,,,00.000000530000,   1.95360,
,,,00.000000540000,   1.95440,
,,,00.000000550000,   1.95440,
,,,00.000000560000,   1.95520,
,,,00.000000570000,   1.95440,
,,,00.000000580000,   1.95440,
,,,00.000000590000,   1.95440,
,,,00.000000600000,   1.95440,
,,,00.000000610000,   1.95440,
,,,00.000000620000,   1.95440,
,,,00.000000630000,   1.95520,
,,,00.000000640000,   1.95440,
,,,00.000000650000,   1.95440,
,,,00.000000660000,   1.95440,
,,,00.000000670000,   1.95440,
,,,00.000000680000,   1.95520,
,,,00.000000690000,   1.95440,
,,,00.000000700000,   1.95360,
,,,00.000000710000,   1.95360,
,,,00.000000720000,   1.95360,
,,,00.000000730000,   1.95360,
,,,00.000000740000,   1.95360,
,,,00.000000750000,   1.95280,
,,,00.000000760000,   1.95280,
,,,00.000000770000,   1.95280,
,,,00.000000780000,   1.95280,
,,,00.000000790000,   1.95280,
,,,00.000000800000,   1.95280,
,,,00.000000810000,   1.95280,
,,,00.000000820000,   1.95280,
,,,00.000000830000,   1.95280,
,,,00.000000840000,   1.95280,
,,,00.000000850000,   1.95280,
,,,00.000000860000,   1.95280,
,,,00.000000870000,   1.95280,
,,,00.000000880000,   1.95200,
,,,00.000000890000,   1.95200,
,,,00.000000900000,   1.95200,
,,,00.000000910000,   1.95200,
,,,00.000000920000,   1.95200,
,,,00.000000930000,   1.95200,
,,,00.000000940000,   1.95200,
,,,00.000000950000,   1.95120,
,,,00.000000960000,   1.95120,
,,,00.000000970000,   1.95200,
,,,00.000000980000,   1.95120,
,,,00.000000990000,   1.95120,
,,,00.000001000000,   1.95200,
,,,00.000001010000,   1.95200,
,,,00.000001020000,   1.95120,
,,,00.000001030000,   1.95120,
,,,00.000001040000,   1.95120,
,,,00.000001050000,   1.95120,
,,,00.000001060000,   1.95280,
,,,00.000001070000,   1.95200,
,,,00.000001080000,   1.95200,
,,,00.000001090000,   1.95120,
,,,00.000001100000,   1.95120,
,,,00.000001110000,   1.95120,
,,,00.000001120000,   1.95120,
,,,00.000001130000,   1.95200,
,,,00.000001140000,   1.95200,
,,,00.000001150000,   1.95280,
,,,00.000001160000,   1.95280,
,,,00.000001170000,   1.95200,
,,,00.000001180000,   1.95200,
,,,00.000001190000,   1.95200,
,,,00.000001200000,   1.95120,
,,,00.000001210000,   1.95120,
,,,00.000001220000,   1.95200,
,,,00.000001230000,   1.95280,
,,,00.000001240000,   1.95280,
,,,00.000001250000,   1.95360,
,,,00.000001260000,   1.95280,
,,,00.000001270000,   1.95280,
,,,00.000001280000,   1.95200,
,,,00.000001290000,   1.95120,
,,,00.000001300000,   1.95200,
,,,00.000001310000,   1.95280,
,,,00.000001320000,   1.95280,
,,,00.000001330000,   1.95360,
,,,00.000001340000,   1.95360,
,,,00.000001350000,   1.95360,
,,,00.000001360000,   1.95360,
,,,00.000001370000,   1.95360,
,,,00.000001380000,   1.95280,
,,,00.000001390000,   1.95280,
,,,00.000001400000,   1.95280,
,,,00.000001410000,   1.95360,
,,,00.000001420000,   1.95280,
,,,00.000001430000,   1.95360,
,,,00.000001440000,   1.95280,
,,,00.000001450000,   1.95280,
,,,00.000001460000,   1.95360,
,,,00.000001470000,   1.95360,
,,,00.000001480000,   1.95360,
,,,00.000001490000,   1.95360,
,,,00.000001500000,   1.95360,
,,,00.000001510000,   1.95360,
,,,00.000001520000,   1.95360,
,,,00.000001530000,   1.95360,
,,,00.000001540000,   1.95280,
,,,00.000001550000,   1.95360,
,,,00.000001560000,   1.95360,
,,,00.000001570000,   1.95360,
,,,00.000001580000,   1.95360,
,,,00.000001590000,   1.95360,
,,,00.000001600000,   1.95360,
,,,00.000001610000,   1.95280,
,,,00.000001620000,   1.95360,
,,,00.000001630000,   1.95360,
,,,00.000001640000,   1.95360,
,,,00.000001650000,   1.95440,
,,,00.000001660000,   1.95360,
,,,00.000001670000,   1.95360,
,,,00.000001680000,   1.95280,
,,,00.000001690000,   1.95280,
,,,00.000001700000,   1.95280,
,,,00.000001710000,   1.95280,
,,,00.000001720000,   1.95360,
,,,00.000001730000,   1.95360,
,,,00.000001740000,   1.95440,
,,,00.000001750000,   1.95360,
,,,00.000001760000,   1.95360,
,,,00.000001770000,   1.95280,
,,,00.000001780000,   1.95360,
,,,00.000001790000,   1.95360,
,,,00.000001800000,   1.95360,
,,,00.000001810000,   1.95440,
,,,00.000001820000,   1.95360,
,,,00.000001830000,   1.95360,
,,,00.000001840000,   1.95440,
,,,00.000001850000,   1.95360,
,,,00.000001860000,   1.95360,
,,,00.000001870000,   1.95360,
,,,00.000001880000,   1.95360,
,,,00.000001890000,   1.95360,
,,,00.000001900000,   1.95360,
,,,00.000001910000,   1.95440,
,,,00.000001920000,   1.95440,
,,,00.000001930000,   1.95440,
,,,00.000001940000,   1.95360,
,,,00.000001950000,   1.95360,
,,,00.000001960000,   1.95360,
,,,00.000001970000,   1.95440,
,,,00.000001980000,   1.95360,
,,,00.000001990000,   1.95360,
,,,00.000002000000,   1.95360,
,,,00.000002010000,   1.95280,
,,,00.000002020000,   1.95360,
,,,00.000002030000,   1.95360,
,,,00.000002040000,   1.95360,
,,,00.000002050000,   1.95440,
,,,00.000002060000,   1.95440,
,,,00.000002070000,   1.95440,
,,,00.000002080000,   1.95360,
,,,00.000002090000,   1.95360,
,,,00.000002100000,   1.95360,
,,,00.000002110000,   1.95360,
,,,00.000002120000,   1.95280,
,,,00.000002130000,   1.95360,
,,,00.000002140000,   1.95360,
,,,00.000002150000,   1.95360,
,,,00.000002160000,   1.95360,
,,,00.000002170000,   1.95440,
,,,00.000002180000,   1.95440,
,,,00.000002190000,   1.95440,
,,,00.000002200000,   1.95360,
,,,00.000002210000,   1.95360,
,,,00.000002220000,   1.95360,
,,,00.000002230000,   1.95360,
,,,00.000002240000,   1.95360,
,,,00.000002250000,   1.95440,
,,,00.000002260000,   1.95360,
,,,00.000002270000,   1.95440,
,,,00.000002280000,   1.95440,
,,,00.000002290000,   1.95440,
,,,00.000002300000,   1.95360,
,,,00.000002310000,   1.95280,
,,,00.000002320000,   1.95360,
,,,00.000002330000,   1.95360,
,,,00.000002340000,   1.95440,
,,,00.000002350000,   1.95360,
,,,00.000002360000,   1.95360,
,,,00.000002370000,   1.95360,
,,,00.000002380000,   1.95360,
,,,00.000002390000,   1.95360,
,,,00.000002400000,   1.95360,
,,,00.000002410000,   1.95360,
,,,00.000002420000,   1.95360,
,,,00.000002430000,   1.95360,
,,,00.000002440000,   1.95360,
,,,00.000002450000,   1.95360,
,,,00.000002460000,   1.95280,
,,,00.000002470000,   1.95280,
,,,00.000002480000,   1.95280,
,,,00.000002490000,   1.95360,
,,,00.000002500000,   1.95360,
,,,00.000002510000,   1.95280,
,,,00.000002520000,   1.95360,
,,,00.000002530000,   1.95280,
,,,00.000002540000,   1.95280,
,,,00.000002550000,   1.95280,
,,,00.000002560000,   1.95360,
,,,00.000002570000,   1.95360,
,,,00.000002580000,   1.95280,
,,,00.000002590000,   1.95280,
,,,00.000002600000,   1.95280,
,,,00.000002610000,   1.95280,
,,,00.000002620000,   1.95360,
,,,00.000002630000,   1.95280,
,,,00.000002640000,   1.95280,
,,,00.000002650000,   1.95280,
,,,00.000002660000,   1.95280,
,,,00.000002670000,   1.95360,
,,,00.000002680000,   1.95280,
,,,00.000002690000,   1.95280,
,,,00.000002700000,   1.95280,
,,,00.000002710000,   1.95280,
,,,00.000002720000,   1.95280,
,,,00.000002730000,   1.95280,
,,,00.000002740000,   1.95280,
,,,00.000002750000,   1.95360,
,,,00.000002760000,   1.95360,
,,,00.000002770000,   1.95360,
,,,00.000002780000,   1.95280,
,,,00.000002790000,   1.95280,
,,,00.000002800000,   1.95280,
,,,00.000002810000,   1.95280,
,,,00.000002820000,   1.95280,
,,,00.000002830000,   1.95280,
,,,00.000002840000,   1.95280,
,,,00.000002850000,   1.95280,
,,,00.000002860000,   1.95280,
,,,00.000002870000,   1.95280,
,,,00.000002880000,   1.95280,
,,,00.000002890000,   1.95280,
,,,00.000002900000,   1.95280,
,,,00.000002910000,   1.95280,
,,,00.000002920000,   1.95200,
,,,00.000002930000,   1.95200,
,,,00.000002940000,   1.95280,
,,,00.000002950000,   1.95360,
,,,00.000002960000,   1.95280,
,,,00.000002970000,   1.95280,
,,,00.000002980000,   1.95280,
,,,00.000002990000,   1.95200,
,,,00.000003000000,   1.95200,
,,,00.000003010000,   1.95200,
,,,00.000003020000,   1.95120,
,,,00.000003030000,   1.95200,
,,,00.000003040000,   1.95280,
,,,00.000003050000,   1.95200,
,,,00.000003060000,   1.95200,
,,,00.000003070000,   1.95200,
,,,00.000003080000,   1.95120,
,,,00.000003090000,   1.95200,
,,,00.000003100000,   1.95200,
,,,00.000003110000,   1.95200,
,,,00.000003120000,   1.95200,
,,,00.000003130000,   1.95120,
,,,00.000003140000,   1.95200,
,,,00.000003150000,   1.95200,
,,,00.000003160000,   1.95280,
,,,00.000003170000,   1.95200,
,,,00.000003180000,   1.95200,
,,,00.000003190000,   1.95200,
,,,00.000003200000,   1.95200,
,,,00.000003210000,   1.95200,
,,,00.000003220000,   1.95200,
,,,00.000003230000,   1.95200,
,,,00.000003240000,   1.95200,
,,,00.000003250000,   1.95200,
,,,00.000003260000,   1.95200,
,,,00.000003270000,   1.95200,
,,,00.000003280000,   1.95200,
,,,00.000003290000,   1.95280,
,,,00.000003300000,   1.95200,
,,,00.000003310000,   1.95280,
,,,00.000003320000,   1.95200,
,,,00.000003330000,   1.95200,
,,,00.000003340000,   1.95200,
,,,00.000003350000,   1.95200,
,,,00.000003360000,   1.95200,
,,,00.000003370000,   1.95200,
,,,00.000003380000,   1.95200,
,,,00.000003390000,   1.95280,
,,,00.000003400000,   1.95280,
,,,00.000003410000,   1.95200,
,,,00.000003420000,   1.95200,
,,,00.000003430000,   1.95200,
,,,00.000003440000,   1.95200,
,,,00.000003450000,   1.95120,
,,,00.000003460000,   1.95120,
,,,00.000003470000,   1.95200,
,,,00.000003480000,   1.95280,
,,,00.000003490000,   1.95280,
,,,00.000003500000,   1.95280,
,,,00.000003510000,   1.95200,
,,,00.000003520000,   1.95120,
,,,00.000003530000,   1.95040,
,,,00.000003540000,   1.95200,
,,,00.000003550000,   1.95200,
,,,00.000003560000,   1.95200,
,,,00.000003570000,   1.95280,
,,,00.000003580000,   1.95280,
,,,00.000003590000,   1.95200,
,,,00.000003600000,   1.95200,
,,,00.000003610000,   1.95200,
,,,00.000003620000,   1.95200,
,,,00.000003630000,   1.95120,
,,,00.000003640000,   1.95120,
,,,00.000003650000,   1.95200,
,,,00.000003660000,   1.95200,
,,,00.000003670000,   1.95200,
,,,00.000003680000,   1.95200,
,,,00.000003690000,   1.95120,
,,,00.000003700000,   1.95120,
,,,00.000003710000,   1.95120,
,,,00.000003720000,   1.95120,
,,,00.000003730000,   1.95200,
,,,00.000003740000,   1.95280,
,,,00.000003750000,   1.95200,
,,,00.000003760000,   1.95200,
,,,00.000003770000,   1.95120,
,,,00.000003780000,   1.95200,
,,,00.000003790000,   1.95200,
,,,00.000003800000,   1.95280,
,,,00.000003810000,   1.95280,
,,,00.000003820000,   1.95200,
,,,00.000003830000,   1.95120,
,,,00.000003840000,   1.95040,
,,,00.000003850000,   1.95120,
,,,00.000003860000,   1.95120,
,,,00.000003870000,   1.95200,
,,,00.000003880000,   1.95200,
,,,00.000003890000,   1.95280,
,,,00.000003900000,   1.95280,
,,,00.000003910000,   1.95280,
,,,00.000003920000,   1.95360,
,,,00.000003930000,   1.95200,
,,,00.000003940000,   1.95120,
,,,00.000003950000,   1.95120,
,,,00.000003960000,   1.95120,
,,,00.000003970000,   1.95200,
,,,00.000003980000,   1.95280,
,,,00.000003990000,   1.95280,
,,,00.000004000000,   1.95280,
,,,00.000004010000,   1.95200,
,,,00.000004020000,   1.95200,
,,,00.000004030000,   1.95200,
,,,00.000004040000,   1.95200,
,,,00.000004050000,   1.95200,
,,,00.000004060000,   1.95280,
,,,00.000004070000,   1.95360,
,,,00.000004080000,   1.95360,
,,,00.000004090000,   1.95280,
,,,00.000004100000,   1.95280,
,,,00.000004110000,   1.95200,
,,,00.000004120000,   1.95200,
,,,00.000004130000,   1.95280,
,,,00.000004140000,   1.95280,
,,,00.000004150000,   1.95280,
,,,00.000004160000,   1.95280,
,,,00.000004170000,   1.95280,
,,,00.000004180000,   1.95280,
,,,00.000004190000,   1.95280,
,,,00.000004200000,   1.95200,
,,,00.000004210000,   1.95200,
,,,00.000004220000,   1.95280,
,,,00.000004230000,   1.95280,
,,,00.000004240000,   1.95280,
,,,00.000004250000,   1.95280,
,,,00.000004260000,   1.95360,
,,,00.000004270000,   1.95360,
,,,00.000004280000,   1.95280,
,,,00.000004290000,   1.95200,
,,,00.000004300000,   1.95200,
,,,00.000004310000,   1.95200,
,,,00.000004320000,   1.95280,
,,,00.000004330000,   1.95280,
,,,00.000004340000,   1.95280,
,,,00.000004350000,   1.95280,
,,,00.000004360000,   1.95280,
,,,00.000004370000,   1.95280,
,,,00.000004380000,   1.95200,
,,,00.000004390000,   1.95280,
,,,00.000004400000,   1.95280,
,,,00.000004410000,   1.95360,
,,,00.000004420000,   1.95280,
,,,00.000004430000,   1.95280,
,,,00.000004440000,   1.95280,
,,,00.000004450000,   1.95200,
,,,00.000004460000,   1.95200,
,,,00.000004470000,   1.95200,
,,,00.000004480000,   1.95200,
,,,00.000004490000,   1.95280,
,,,00.000004500000,   1.95280,
,,,00.000004510000,   1.95200,
,,,00.000004520000,   1.95200,
,,,00.000004530000,   1.95280,
,,,00.000004540000,   1.95280,
,,,00.000004550000,   1.95360,
,,,00.000004560000,   1.95280,
,,,00.000004570000,   1.95200,
,,,00.000004580000,   1.95280,
,,,00.000004590000,   1.95280,
,,,00.000004600000,   1.95280,
,,,00.000004610000,   1.95280,
,,,00.000004620000,   1.95280,
,,,00.000004630000,   1.95280,
,,,00.000004640000,   1.95200,
,,,00.000004650000,   1.95200,
,,,00.000004660000,   1.95280,
,,,00.000004670000,   1.95280,
,,,00.000004680000,   1.95280,
,,,00.000004690000,   1.95200,
,,,00.000004700000,   1.95280,
,,,00.000004710000,   1.95280,
,,,00.000004720000,   1.95280,
,,,00.000004730000,   1.95280,
,,,00.000004740000,   1.95280,
,,,00.000004750000,   1.95280,
,,,00.000004760000,   1.95280,
,,,00.000004770000,   1.95280,
,,,00.000004780000,   1.95280,
,,,00.000004790000,   1.95280,
,,,00.000004800000,   1.95280,
,,,00.000004810000,   1.95280,
,,,00.000004820000,   1.95280,
,,,00.000004830000,   1.95280,
,,,00.000004840000,   1.95280,
,,,00.000004850000,   1.95280,
,,,00.000004860000,   1.95280,
,,,00.000004870000,   1.95280,
,,,00.000004880000,   1.95200,
,,,00.000004890000,   1.95200,
,,,00.000004900000,   1.95280,
,,,00.000004910000,   1.95280,
,,,00.000004920000,   1.95280,
,,,00.000004930000,   1.95360,
,,,00.000004940000,   1.95280,
,,,00.000004950000,   1.95280,
,,,00.000004960000,   1.95280,
,,,00.000004970000,   1.95200,
,,,00.000004980000,   1.95200,
,,,00.000004990000,   1.95200,
,,,00.000005000000,   1.95200,
,,,00.000005010000,   1.95280,
,,,00.000005020000,   1.95360,
,,,00.000005030000,   1.95280,
,,,00.000005040000,   1.95280,
,,,00.000005050000,   1.95200,
,,,00.000005060000,   1.95200,
,,,00.000005070000,   1.95200,
,,,00.000005080000,   1.95120,
,,,00.000005090000,   1.95200,
,,,00.000005100000,   1.95280,
,,,00.000005110000,   1.95280,
,,,00.000005120000,   1.95280,
,,,00.000005130000,   1.95280,
,,,00.000005140000,   1.95200,
,,,00.000005150000,   1.95120,
,,,00.000005160000,   1.95120,
,,,00.000005170000,   1.95120,
,,,00.000005180000,   1.95200,
,,,00.000005190000,   1.95200,
,,,00.000005200000,   1.95200,
,,,00.000005210000,   1.95280,
,,,00.000005220000,   1.95280,
,,,00.000005230000,   1.95280,
,,,00.000005240000,   1.95280,
,,,00.000005250000,   1.95200,
,,,00.000005260000,   1.95200,
,,,00.000005270000,   1.95200,
,,,00.000005280000,   1.95280,
,,,00.000005290000,   1.95280,
,,,00.000005300000,   1.95280,
,,,00.000005310000,   1.95200,
,,,00.000005320000,   1.95120,
,,,00.000005330000,   1.95120,
,,,00.000005340000,   1.95200,
,,,00.000005350000,   1.95200,
,,,00.000005360000,   1.95280,
,,,00.000005370000,   1.95280,
,,,00.000005380000,   1.95280,
,,,00.000005390000,   1.95200,
,,,00.000005400000,   1.95200,
,,,00.000005410000,   1.95200,
,,,00.000005420000,   1.95200,
,,,00.000005430000,   1.95200,
,,,00.000005440000,   1.95200,
,,,00.000005450000,   1.95280,
,,,00.000005460000,   1.95280,
,,,00.000005470000,   1.95200,
,,,00.000005480000,   1.95280,
,,,00.000005490000,   1.95200,
,,,00.000005500000,   1.95120,
,,,00.000005510000,   1.95120,
,,,00.000005520000,   1.95200,
,,,00.000005530000,   1.95200,
,,,00.000005540000,   1.95280,
,,,00.000005550000,   1.95280,
,,,00.000005560000,   1.95280,
,,,00.000005570000,   1.95200,
,,,00.000005580000,   1.95200,
,,,00.000005590000,   1.95200,
,,,00.000005600000,   1.95200,
,,,00.000005610000,   1.95200,
,,,00.000005620000,   1.95200,
,,,00.000005630000,   1.95200,
,,,00.000005640000,   1.95200,
,,,00.000005650000,   1.95280,
,,,00.000005660000,   1.95200,
,,,00.000005670000,   1.95200,
,,,00.000005680000,   1.95200,
,,,00.000005690000,   1.95120,
,,,00.000005700000,   1.95120,
,,,00.000005710000,   1.95200,
,,,00.000005720000,   1.95200,
,,,00.000005730000,   1.95280,
,,,00.000005740000,   1.95280,
,,,00.000005750000,   1.95280,
,,,00.000005760000,   1.95280,
,,,00.000005770000,   1.95200,
,,,00.000005780000,   1.95200,
,,,00.000005790000,   1.95120,
,,,00.000005800000,   1.95120,
,,,00.000005810000,   1.95120,
,,,00.000005820000,   1.95120,
,,,00.000005830000,   1.95280,
,,,00.000005840000,   1.95280,
,,,00.000005850000,   1.95200,
,,,00.000005860000,   1.95200,
,,,00.000005870000,   1.95200,
,,,00.000005880000,   1.95120,
,,,00.000005890000,   1.95200,
,,,00.000005900000,   1.95120,
,,,00.000005910000,   1.95200,
,,,00.000005920000,   1.95280,
,,,00.000005930000,   1.95200,
,,,00.000005940000,   1.95200,
,,,00.000005950000,   1.95200,
,,,00.000005960000,   1.95200,
,,,00.000005970000,   1.95120,
,,,00.000005980000,   1.95120,
,,,00.000005990000,   1.95120,
,,,00.000006000000,   1.95120,
,,,00.000006010000,   1.95200,
,,,00.000006020000,   1.95120,
,,,00.000006030000,   1.95120,
,,,00.000006040000,   1.95120,
,,,00.000006050000,   1.95200,
,,,00.000006060000,   1.95200,
,,,00.000006070000,   1.95200,
,,,00.000006080000,   1.95200,
,,,00.000006090000,   1.95280,
,,,00.000006100000,   1.95200,
,,,00.000006110000,   1.95200,
,,,00.000006120000,   1.95200,
,,,00.000006130000,   1.95200,
,,,00.000006140000,   1.95200,
,,,00.000006150000,   1.95200,
,,,00.000006160000,   1.95200,
,,,00.000006170000,   1.95200,
,,,00.000006180000,   1.95200,
,,,00.000006190000,   1.95120,
,,,00.000006200000,   1.95200,
,,,00.000006210000,   1.95120,
,,,00.000006220000,   1.95200,
,,,00.000006230000,   1.95200,
,,,00.000006240000,   1.95280,
,,,00.000006250000,   1.95280,
,,,00.000006260000,   1.95280,
,,,00.000006270000,   1.95200,
,,,00.000006280000,   1.95200,
,,,00.000006290000,   1.95120,
,,,00.000006300000,   1.95120,
,,,00.000006310000,   1.95200,
,,,00.000006320000,   1.95280,
,,,00.000006330000,   1.95200,
,,,00.000006340000,   1.95280,
,,,00.000006350000,   1.95280,
,,,00.000006360000,   1.95280,
,,,00.000006370000,   1.95200,
,,,00.000006380000,   1.95200,
,,,00.000006390000,   1.95280,
,,,00.000006400000,   1.95280,
,,,00.000006410000,   1.95280,
,,,00.000006420000,   1.95200,
,,,00.000006430000,   1.95200,
,,,00.000006440000,   1.95200,
,,,00.000006450000,   1.95200,
,,,00.000006460000,   1.95200,
,,,00.000006470000,   1.95200,
,,,00.000006480000,   1.95200,
,,,00.000006490000,   1.95200,
,,,00.000006500000,   1.95200,
,,,00.000006510000,   1.95200,
,,,00.000006520000,   1.95200,
,,,00.000006530000,   1.95200,
,,,00.000006540000,   1.95200,
,,,00.000006550000,   1.95200,
,,,00.000006560000,   1.95200,
,,,00.000006570000,   1.95200,
,,,00.000006580000,   1.95200,
,,,00.000006590000,   1.95200,
,,,00.000006600000,   1.95200,
,,,00.000006610000,   1.95200,
,,,00.000006620000,   1.95200,
,,,00.000006630000,   1.95200,
,,,00.000006640000,   1.95200,
,,,00.000006650000,   1.95200,
,,,00.000006660000,   1.95120,
,,,00.000006670000,   1.95200,
,,,00.000006680000,   1.95200,
,,,00.000006690000,   1.95200,
,,,00.000006700000,   1.95280,
,,,00.000006710000,   1.95200,
,,,00.000006720000,   1.95280,
,,,00.000006730000,   1.95280,
,,,00.000006740000,   1.95280,
,,,00.000006750000,   1.95200,
,,,00.000006760000,   1.95200,
,,,00.000006770000,   1.95200,
,,,00.000006780000,   1.95200,
,,,00.000006790000,   1.95200,
,,,00.000006800000,   1.95200,
,,,00.000006810000,   1.95280,
,,,00.000006820000,   1.95280,
,,,00.000006830000,   1.95280,
,,,00.000006840000,   1.95360,
